983,58
998,37
1013,16
1028,21
1037,21
1045,154
1046,154
1056,154
1807,154
1834,154
1839,58
1844,154
1854,37
1855,154
1864,154
1869,16
1873,154
1884,21
1893,21
1903,21
1904,154
1913,154
2664,154
2695,58
2702,154
2711,37
2712,154
2722,154
2728,16
2731,154
2741,154
2744,21
2751,154
2754,21
2764,21
2769,154
2774,154
2784,154
2794,154
2803,154
2813,154
2823,154
2833,154
2843,154
3685,1808
3686,1808
3687,1808
3688,1808
3689,1808
3690,1808
3691,1808
3692,1808
3693,1808
3694,803
3695,803
3696,803
