949,58
966,37
982,16
998,21
1008,21
1018,154
1811,58
1826,37
1842,16
1858,21
1867,21
1875,154
1877,154
1887,154
2634,154
2650,154
2660,154
2666,58
2670,154
2679,154
2682,37
2689,154
2698,16
2714,21
2724,21
2734,170
2735,10
5098,1726
5099,1726
5100,798
5101,1726
5102,1726
5103,1726
5104,1726
5105,1598
5106,1367
5107,1367
5108,1012
5109,938
5110,938
5111,494
