9,0.00000
10,0.00000
11,0.00000
12,0.00000
13,0.00000
14,0.00000
15,0.00000
16,0.00000
17,0.00000
18,0.00000
19,0.00000
20,0.00000
21,0.00000
22,0.00000
23,0.00000
24,0.00000
25,0.00000
26,0.00000
27,0.00000
28,0.00000
29,0.00000
30,0.00000
31,0.00000
32,0.00000
33,904320.00000
34,1823616.00000
35,1808640.00000
36,1815552.00000
37,1823616.00000
38,1808640.00000
39,1823616.00000
40,1800576.00000
41,1823616.00000
42,1823616.00000
43,1808640.00000
44,1808640.00000
45,1800576.00000
46,1808640.00000
47,1808640.00000
48,1823616.00000
49,1808640.00000
50,53136.00000
51,0.00000
52,0.00000
53,0.00000
54,0.00000
55,0.00000
56,0.00000
57,0.00000
58,0.00000
59,0.00000
60,0.00000
61,0.00000
62,0.00000
63,0.00000
64,0.00000
65,0.00000
66,0.00000
