3.0,0.00000
3.5,0.00000
4.0,0.00000
4.5,0.00000
5.0,0.00000
5.5,0.00000
6.0,0.00000
6.5,0.00000
7.0,0.00000
7.5,0.00000
8.0,0.00000
8.5,0.00000
9.0,0.00000
9.5,0.00000
10.0,0.00000
10.5,0.00000
11.0,0.00000
11.5,0.00000
12.0,0.00000
12.5,0.00000
13.0,0.00000
13.5,5272256.00000
14.0,5766112.00000
14.5,5694784.00000
15.0,5967456.00000
15.5,5946144.00000
16.0,5809568.00000
16.5,5908512.00000
17.0,5913408.00000
17.5,5985024.00000
18.0,5502272.00000
18.5,5946144.00000
19.0,5945376.00000
19.5,5933984.00000
20.0,5946144.00000
20.5,5906368.00000
21.0,5611712.00000
21.5,5913408.00000
22.0,5930336.00000
22.5,5933888.00000
23.0,5891424.00000
23.5,5952288.00000
24.0,5908320.00000
24.5,5390064.00000
25.0,828048.00000
25.5,0.00000
26.0,0.00000
26.5,0.00000
