3.0,0.00000
3.5,0.00000
4.0,0.00000
4.5,0.00000
5.0,0.00000
5.5,0.00000
6.0,0.00000
6.5,0.00000
7.0,0.00000
7.5,0.00000
8.0,0.00000
8.5,0.00000
9.0,0.00000
9.5,0.00000
10.0,0.00000
10.5,0.00000
11.0,0.00000
11.5,0.00000
12.0,0.00000
12.5,0.00000
13.0,0.00000
13.5,0.00000
14.0,1029488.00000
14.5,5413584.00000
15.0,5577552.00000
15.5,5636816.00000
16.0,5551296.00000
16.5,5528944.00000
17.0,5625968.00000
17.5,5617856.00000
18.0,4937184.00000
18.5,4393600.00000
19.0,5345888.00000
19.5,5638528.00000
20.0,5551296.00000
20.5,5140496.00000
21.0,4545840.00000
21.5,5611408.00000
22.0,5609968.00000
22.5,5617856.00000
23.0,5592688.00000
23.5,5217808.00000
24.0,5911872.00000
24.5,5111056.00000
25.0,3909280.00000
25.5,5079040.00000
26.0,2239232.00000
26.5,0.00000
27.0,0.00000
27.5,0.00000
28.0,0.00000
28.5,0.00000
