3.0,0.00000
3.5,0.00000
4.0,0.00000
4.5,0.00000
5.0,0.00000
5.5,0.00000
6.0,0.00000
6.5,0.00000
7.0,0.00000
7.5,0.00000
8.0,0.00000
8.5,0.00000
9.0,0.00000
9.5,0.00000
10.0,0.00000
10.5,0.00000
11.0,0.00000
11.5,0.00000
12.0,0.00000
12.5,0.00000
13.0,1014496.00000
13.5,7818048.00000
14.0,7780448.00000
14.5,7882032.00000
15.0,7756512.00000
15.5,7843184.00000
16.0,7831440.00000
16.5,7851040.00000
17.0,7773408.00000
17.5,7851040.00000
18.0,7770656.00000
18.5,7839264.00000
19.0,7821264.00000
19.5,7851040.00000
20.0,7816768.00000
20.5,7851040.00000
21.0,7864912.00000
21.5,7834144.00000
22.0,7830112.00000
22.5,7818304.00000
23.0,7792080.00000
23.5,7666368.00000
24.0,4970496.00000
24.5,1388576.00000
25.0,0.00000
25.5,0.00000
26.0,0.00000
26.5,0.00000
