3.0,0.00000
3.5,0.00000
4.0,0.00000
4.5,0.00000
5.0,0.00000
5.5,0.00000
6.0,0.00000
6.5,0.00000
7.0,0.00000
7.5,0.00000
8.0,0.00000
8.5,0.00000
9.0,0.00000
9.5,0.00000
10.0,0.00000
10.5,0.00000
11.0,0.00000
11.5,0.00000
12.0,0.00000
12.5,0.00000
13.0,749632.00000
13.5,5254976.00000
14.0,5266752.00000
14.5,5288736.00000
15.0,5254976.00000
15.5,5288736.00000
16.0,5098416.00000
16.5,5254976.00000
17.0,5288736.00000
17.5,5266752.00000
18.0,5276960.00000
18.5,5288736.00000
19.0,5030656.00000
19.5,5273408.00000
20.0,5266752.00000
20.5,5266752.00000
21.0,5276960.00000
21.5,5266752.00000
22.0,5288736.00000
22.5,5276960.00000
23.0,5288736.00000
23.5,5268608.00000
24.0,4850608.00000
24.5,3596608.00000
25.0,2203376.00000
25.5,0.00000
