3.0,0.00000
3.5,0.00000
4.0,0.00000
4.5,0.00000
5.0,0.00000
5.5,0.00000
6.0,0.00000
6.5,0.00000
7.0,0.00000
7.5,0.00000
8.0,0.00000
8.5,0.00000
9.0,0.00000
9.5,0.00000
10.0,0.00000
10.5,0.00000
11.0,0.00000
11.5,0.00000
12.0,0.00000
12.5,4801152.00000
13.0,5795872.00000
13.5,5952288.00000
14.0,5959456.00000
14.5,5748448.00000
15.0,4838032.00000
15.5,5915424.00000
16.0,5931072.00000
16.5,5456192.00000
17.0,5879264.00000
17.5,5946144.00000
18.0,5930304.00000
18.5,5959456.00000
19.0,5946144.00000
19.5,5952288.00000
20.0,5963040.00000
20.5,5928480.00000
21.0,5794496.00000
21.5,5963040.00000
22.0,5889904.00000
22.5,5209792.00000
23.0,5870432.00000
23.5,4563616.00000
24.0,0.00000
24.5,0.00000
25.0,0.00000
25.5,0.00000
26.0,0.00000
26.5,0.00000
